,0,1,2,3,4,5,6,7,8,9,None,sample_id,labels
22,0.9530193518302634,0.04336675215667988,0.0011657729074376311,0.0008160410352063418,0.0011657729074376311,5.8288645371881555e-05,5.8288645371881555e-05,0.0,0.00034973187223128935,0.0,0.0,22,real
23,0.9034157146187922,0.002506411750990907,0.0020401025880158546,0.03957799020750758,0.0004080205176031709,0.0004080205176031709,0.05053625553742131,0.001049195616693868,5.8288645371881555e-05,0.0,0.0,23,real
24,0.5656330146887386,0.1965493121939846,0.08207041268360923,0.1460130566565633,0.005304266728841222,0.0030892982047097226,0.0006994637444625787,0.0002914432268594078,0.00023315458148752622,0.00011657729074376311,0.0,24,real
25,0.9914315691303334,0.006120307764047563,0.0008743296805782234,0.0009326183259501049,0.00034973187223128935,0.00011657729074376311,5.8288645371881555e-05,0.00011657729074376311,0.0,0.0,0.0,25,real
26,0.2939496386103987,0.3160993238517137,0.3142923758451854,0.0470972254604803,0.010317090230823035,0.007985544415947773,0.0058288645371881555,0.0025647003963627886,0.0009909069713219865,0.0008743296805782234,0.0,26,real
27,0.07979715551410585,0.31452553042667286,0.3750291443226859,0.11133131266029378,0.006528328281650735,0.02279086034040569,0.028561436232221963,0.038995103753788764,0.009442760550244813,0.012998367917929587,0.0,27,real
28,0.9883422709256237,0.007344369316857076,0.0016320820704126837,0.0006994637444625787,0.00046630916297505244,0.00017486593611564468,0.0002914432268594078,0.00034973187223128935,0.0006994637444625787,0.0,0.0,28,real
29,0.8552692935416181,0.11651900209839124,0.02162508743296806,0.002273257169503381,0.0014572161342970389,0.0011657729074376311,0.00034973187223128935,0.00011657729074376311,0.0011074842620657497,0.00011657729074376311,0.0,29,real
30,0.9942877127535557,0.0027395663324784334,0.0011074842620657497,0.00046630916297505244,0.0002914432268594078,0.0005828864537188156,0.00011657729074376311,0.00017486593611564468,0.00023315458148752622,0.0,0.0,30,real
31,0.835159710888319,0.07699930053625553,0.08457682443460014,0.0011657729074376311,0.0006411750990906971,0.000524597808346934,0.00011657729074376311,0.00046630916297505244,0.00017486593611564468,0.00017486593611564468,0.0,31,real
32,0.8381907204476567,0.06813942643972955,0.04435765912800187,0.015854511541151785,0.03153415714618792,0.0006411750990906971,0.0006411750990906971,0.00046630916297505244,5.8288645371881555e-05,0.00011657729074376311,0.0,32,real
33,0.9936465376544649,0.0016903707157845652,0.0020401025880158546,0.0006411750990906971,0.0009326183259501049,0.0004080205176031709,0.00017486593611564468,0.0002914432268594078,0.00017486593611564468,0.0,0.0,33,real
34,0.9283049661925857,0.010200512940079273,0.05770575891816274,0.0008743296805782234,0.0018069480065283283,0.00023315458148752622,0.0006994637444625787,5.8288645371881555e-05,0.00011657729074376311,0.0,0.0,34,real
35,0.02389834460247144,0.5116577290743763,0.23501981813942643,0.11955001165772908,0.0013406388435532757,0.016204243413383074,0.08212870132898112,0.009909069713219865,0.0002914432268594078,0.0,0.0,35,real
36,0.9433434366985312,0.00262298904173467,0.0012240615528095126,0.0006411750990906971,0.04907903940312427,0.0025647003963627886,0.00011657729074376311,0.00023315458148752622,0.00011657729074376311,5.8288645371881555e-05,0.0,36,real
37,0.9939379808813243,0.001573793425040802,0.001981813942643973,0.00023315458148752622,0.0013989274889251574,0.00034973187223128935,0.00011657729074376311,0.00011657729074376311,0.0,0.0002914432268594078,0.0,37,real
38,0.8998018186057356,0.0008160410352063418,0.09506878060153882,0.0017486593611564468,0.0007577523898344603,0.00011657729074376311,0.0004080205176031709,0.0006994637444625787,5.8288645371881555e-05,0.000524597808346934,0.0,38,real
39,0.18279319188622056,0.349906738167405,0.35031475868500817,0.04587316390767079,0.028619724877593844,0.02657962228957799,0.011307997202145021,0.0026812776871065515,0.0008160410352063418,0.0011074842620657497,0.0,39,real
40,0.9814642107717416,0.005187689438097459,0.002448123105619025,0.0012240615528095126,0.0019235252972720914,0.006295173700163208,0.000524597808346934,0.0005828864537188156,0.00011657729074376311,0.00023315458148752622,0.0,40,real
41,0.7646304499883423,0.029027745395197015,0.02203310795057123,0.13616227558871533,0.00046630916297505244,0.03998601072511075,0.006936348799253905,0.0006411750990906971,0.0,0.00011657729074376311,0.0,41,real
42,0.9568664024248077,0.004546514339006762,0.0008743296805782234,0.0013406388435532757,0.03479832128701329,0.00034973187223128935,5.8288645371881555e-05,0.00011657729074376311,0.00046630916297505244,0.0005828864537188156,0.0,42,real
43,0.9810561902541385,0.014805315924457916,0.0022149685241314994,0.0008743296805782234,0.00034973187223128935,0.00034973187223128935,0.00023315458148752622,0.0,0.00011657729074376311,0.0,0.0,43,real
44,0.06784798321287014,0.446840755420844,0.09227092562368851,0.10631848915831196,0.12065749591979483,0.0964094194450921,0.047272091396595946,0.01119141991140126,0.007460946607600839,0.0037304733038004195,0.0,44,real
45,0.03701328981114479,0.0641757985544416,0.43547446957332714,0.145663324784332,0.05164373979948706,0.07379342504080205,0.06475868500816041,0.08900676148286314,0.02389834460247144,0.01457216134297039,0.0,45,real
46,0.9933550944276055,0.0025647003963627886,0.0008160410352063418,0.0017486593611564468,0.0006994637444625787,0.0002914432268594078,0.00017486593611564468,0.00023315458148752622,0.0,0.00011657729074376311,0.0,46,real
47,0.7960480298437864,0.1150617859640942,0.0338074143156913,0.004429937048262999,0.049895080438330616,0.0002914432268594078,0.00011657729074376311,0.00017486593611564468,0.00011657729074376311,5.8288645371881555e-05,0.0,47,real
48,0.5985078106784798,0.0373047330380042,0.007694101189088366,0.03946141291676381,0.27576358125437167,0.01014222429470739,0.01229890417346701,0.014688738633714152,0.0027395663324784334,0.0013989274889251574,0.0,48,real
49,0.9445092096059687,0.0036138960130566566,0.0013989274889251574,0.0006411750990906971,0.048554441594777335,0.00046630916297505244,0.00017486593611564468,0.00034973187223128935,0.0002914432268594078,0.0,0.0,49,real
50,0.9511541151783632,0.03170902308230357,0.00711121473536955,0.005479132664956867,0.0033807414315691303,5.8288645371881555e-05,0.00017486593611564468,0.0,5.8288645371881555e-05,0.0008743296805782234,0.0,50,phony
51,0.4269643273490324,0.22260433667521567,0.11337141524830963,0.06516670552576358,0.11832595010491956,0.03631382606668221,0.0082186989974353,0.007227792026113313,0.0014572161342970389,0.00034973187223128935,0.0,51,phony
52,0.9767428304966193,0.019701562135695967,0.0018069480065283283,0.0004080205176031709,5.8288645371881555e-05,0.0002914432268594078,0.00011657729074376311,0.00011657729074376311,0.00017486593611564468,0.0005828864537188156,0.0,52,phony
53,0.4108183725810212,0.24813476334809978,0.1324318022849149,0.0967008626719515,0.06930519934716717,0.02139193285148053,0.013173233854045232,0.004604802984378643,0.002448123105619025,0.0009909069713219865,0.0,53,phony
54,0.9804733038004196,0.016262532058754955,0.0011657729074376311,0.0006994637444625787,0.0004080205176031709,0.0005828864537188156,0.0,5.8288645371881555e-05,0.0,0.00034973187223128935,0.0,54,phony
55,0.3192469107017953,0.1974819305199347,0.1305665656330147,0.1529494054558172,0.13027512240615527,0.030484961529494054,0.017719748193051995,0.006644905572394498,0.005012823501981814,0.009617626486360458,0.0,55,phony
56,0.8724061552809512,0.03439030076941012,0.009850781067847984,0.050069946374446256,0.031009559337840987,0.00046630916297505244,0.00034973187223128935,0.00017486593611564468,5.8288645371881555e-05,0.0012240615528095126,0.0,56,phony
57,0.9313942643972954,0.04849615294940546,0.008918162741897879,0.0008160410352063418,0.0016903707157845652,0.0005828864537188156,0.00023315458148752622,0.0011657729074376311,0.000524597808346934,0.006178596409419445,0.0,57,phony
58,0.9821053858708324,0.013173233854045232,0.0015155047796689206,0.0007577523898344603,0.0004080205176031709,5.8288645371881555e-05,5.8288645371881555e-05,0.00023315458148752622,0.0002914432268594078,0.0013989274889251574,0.0,58,phony
59,0.9689321520167872,0.017136861739333178,0.0016320820704126837,0.0018652366519002097,0.0023315458148752623,0.0008160410352063418,0.0002914432268594078,0.0013406388435532757,0.00023315458148752622,0.005420844019584985,0.0,59,phony
60,0.9506878060153882,0.04016087666122639,0.008685008160410353,0.00023315458148752622,0.0,5.8288645371881555e-05,0.00017486593611564468,0.0,0.0,0.0,0.0,60,phony
61,0.31277687106551644,0.3869200279785498,0.11955001165772908,0.02955234320354395,0.06662392166006062,0.04698064816973654,0.020401025880158546,0.008160410352063418,0.005187689438097459,0.003847050594544183,0.0,61,phony
62,0.9003264164140825,0.06854744695733271,0.02471438563767778,0.004546514339006762,0.0007577523898344603,0.00011657729074376311,0.00011657729074376311,5.8288645371881555e-05,0.00023315458148752622,0.0005828864537188156,0.0,62,phony
63,0.8728141757985545,0.12100722779202612,0.0034973187223128937,0.0009909069713219865,0.000524597808346934,0.0004080205176031709,0.00017486593611564468,0.00046630916297505244,0.0,0.00011657729074376311,0.0,63,phony
64,0.9751690370715784,0.01993471671718349,0.0009326183259501049,0.0011657729074376311,0.00046630916297505244,0.00046630916297505244,0.0004080205176031709,0.00011657729074376311,5.8288645371881555e-05,0.0012823501981813943,0.0,64,phony
65,0.9692818838890184,0.0246560969923059,0.0009909069713219865,0.0011657729074376311,0.001573793425040802,0.0004080205176031709,0.00017486593611564468,0.00034973187223128935,5.8288645371881555e-05,0.0013406388435532757,0.0,65,phony
66,0.9847866635579389,0.010666822103054325,0.0011657729074376311,0.002273257169503381,0.0005828864537188156,0.00023315458148752622,5.8288645371881555e-05,0.0,0.0,0.00023315458148752622,0.0,66,phony
67,0.9575658661692702,0.027045931452553042,0.010725110748426206,0.0008743296805782234,0.0011074842620657497,0.00017486593611564468,0.0004080205176031709,0.0004080205176031709,0.00017486593611564468,0.0015155047796689206,0.0,67,phony
68,0.9397295406854744,0.04115178363254838,0.002972720913965959,0.0022149685241314994,0.0034973187223128937,0.00023315458148752622,0.0006994637444625787,0.0015155047796689206,0.00017486593611564468,0.007810678479832129,0.0,68,phony
69,0.6089997668454186,0.20913965959431102,0.14350664490557238,0.0224411284681744,0.008918162741897879,0.0034390300769410118,0.001049195616693868,0.0008160410352063418,0.0008743296805782234,0.0008160410352063418,0.0,69,phony
70,0.9720797388668687,0.01836092329214269,0.0021566798787596175,0.0015155047796689206,0.0009909069713219865,0.0011074842620657497,0.0005828864537188156,0.00023315458148752622,5.8288645371881555e-05,0.0029144322685940778,0.0,70,phony
71,0.964560503613896,0.03328281650734437,0.001049195616693868,0.0007577523898344603,5.8288645371881555e-05,0.00023315458148752622,5.8288645371881555e-05,0.0,0.0,0.0,0.0,71,phony
72,0.9551760317090231,0.03625553742131033,0.004371648402891117,0.0021566798787596175,0.0006411750990906971,0.0005828864537188156,5.8288645371881555e-05,5.8288645371881555e-05,0.0,0.0006994637444625787,0.0,72,phony
73,0.9738283982280251,0.02319888085800886,0.0006411750990906971,0.0006994637444625787,0.0005828864537188156,0.00011657729074376311,0.00023315458148752622,5.8288645371881555e-05,5.8288645371881555e-05,0.0005828864537188156,0.0,73,phony
74,0.9299953369083702,0.054791326649568664,0.004021916530659827,0.008335276288179063,0.00046630916297505244,0.000524597808346934,0.00034973187223128935,0.00011657729074376311,5.8288645371881555e-05,0.0013406388435532757,0.0,74,phony
